4600032	四日市市楠町北五味塚＊	3455	13638	202007201200	
4600130	桑名市中央町（旧）＊	3504	13641	199907211200	202011221200
4600131	桑名市多度町多度（旧）＊	3508	13638	199806151200	201010051200
4600132	桑名市長島町松ケ島（旧）＊	3505	13642	199806151200	201010051200
4600133	桑名市多度町多度＊	3508	13638	201010051200	
4600134	桑名市長島町松ケ島＊	3505	13642	201010051200	
4600135	桑名市中央町＊	3504	13641	202011221200	
4600200	鈴鹿市西条	3453	13634	199604011200	
4600230	鈴鹿市神戸（旧）＊	3453	13635	199806151200	200603221200
4600231	鈴鹿市神戸＊	3453	13635	200603221200	
4600530	木曽岬町西対海地（旧）＊	3505	13644	199806151200	201611211200
4600531	木曽岬町西対海地＊	3505	13644	201611211200	
4600930	東員町山田＊	3504	13635	199806151200	
4601130	菰野町菰野＊	3501	13631	199806151200	200211121200
4601131	菰野町潤田＊	3501	13630	200211121200	
4601330	三重朝日町小向＊	3502	13640	199806151200	
4601430	川越町豊田一色（旧）＊	3502	13640	199806151200	200702281200
4601431	川越町豊田一色＊	3501	13640	200702281200	
4601530	いなべ市員弁町笠田新田（旧）＊	3507	13634	199806151200	202011301200
4601531	いなべ市北勢町阿下喜（旧）＊	3509	13631	199806151200	201009039999
4601532	いなべ市大安町大井田＊	3506	13632	199806151200	202011251200
4601533	いなべ市藤原町市場（旧）＊	3510	13630	199806151200	202008181200
4601534	いなべ市北勢町阿下喜（旧２）＊	3509	13631	201009039999	202102141200
4601535	いなべ市員弁町笠田新田＊	3507	13634	202011301200	
4601536	いなべ市大安町丹生川久下＊	3507	13631	202011251200	
4601537	いなべ市藤原町市場＊	3510	13630	202008181200	
4601538	いなべ市北勢町阿下喜＊	3509	13631	202102141200	
4601620	亀山市西丸町＊	3451	13627	200411011200	200908071500
4601621	亀山市椿世町＊	3452	13627	201010051200	
4601630	亀山市本丸町＊	3451	13627	199907211200	
4601631	亀山市関町木崎＊	3451	13623	199806151200	
4601670	亀山測候所	3452	13628	999999999999	196603319999
4610000	津市島崎町	3444	13631	192001999999	
4610001	津市片田薬王寺町	3443	13625	199604011200	
4610030	津市西丸之内＊	3443	13630	199907211200	
4610031	津市久居東鷹跡町（旧）＊	3441	13628	199806151200	201009079999
4610032	津市河芸町浜田＊	3447	13632	200105101200	
4610033	津市芸濃町椋本＊	3448	13626	200505161200	
4610034	津市美里町三郷＊	3443	13623	199806151200	
4610035	津市安濃町川西＊	3446	13627	199806151200	200605251200
4610036	津市香良洲町＊	3439	13632	199806151200	
4610037	津市一志町田尻（旧）＊	3439	13626	199806151200	201207271200
4610038	津市白山町川口（旧）＊	3438	13620	199806151200	201008249999
4610039	津市美杉町八知（旧）＊	3433	13616	199806151200	201403271200
4610040	津市安濃町東観音寺＊	3446	13627	200605251200	
4610041	津市久居東鷹跡町＊	3440	13628	201009079999	201502181200
4610042	津市白山町川口＊	3438	13620	201008249999	
4610043	津市一志町田尻＊	3439	13626	201207271200	
4610044	津市美杉町八知＊	3433	13616	201403271200	
4610045	津市久居明神町＊	3441	13628	201502181200	
4610060	河芸町上野＊	3447	13632	199806151200	200105101200
4610061	芸濃町椋本（旧）＊	3449	13626	199806151200	200505161200
4610062	白山町古市＊	3439	13620	200411011200	200511181700
4610200	松阪市高町	3435	13633	199604011200	200908211500
4610201	松阪市上川町	3433	13633	201003311300	
4610222	松阪市魚町＊	3435	13632	200706021200	
4610230	松阪市殿町（旧）＊	3435	13632	199806151200	201007231700
4610231	松阪市嬉野町（旧）＊	3437	13629	199806151200	201403041200
4610232	松阪市曽原町＊	3438	13631	199806151200	
4610233	松阪市飯南町粥見（旧）＊	3427	13623	199806151200	201008191731
4610234	松阪市飯高町宮前＊	3426	13620	199806151200	
4610235	松阪市殿町＊	3435	13632	201007231700	
4610236	松阪市飯南町粥見＊	3427	13623	201008191731	
4610237	松阪市嬉野町＊	3437	13629	201403041200	
4610430	名張市鴻之台＊	3438	13606	199806151200	
4612130	多気町相可（旧）＊	3430	13633	199806151200	200704011200
4612131	多気町朝柄＊	3428	13628	199806151200	
4612132	多気町相可（旧２）＊	3430	13633	200704011200	201008211800
4612133	多気町相可＊	3430	13633	201008211800	
4612230	三重明和町馬之上＊	3433	13637	199806151200	
4614300	伊賀市緑ケ丘本町（旧）	3446	13609	193701139999	201003311300
4614301	伊賀市緑ケ丘本町	3446	13609	201003311300	
4614320	伊賀市小田町＊	3446	13607	200411011200	
4614330	伊賀市上野丸之内＊	3446	13608	199806151200	201903121200
4614331	伊賀市下柘植＊	3450	13613	199806151200	
4614332	伊賀市島ヶ原＊	3446	13603	199806151200	
4614333	伊賀市馬場（旧）＊	3450	13611	199806151200	202012271200
4614334	伊賀市平田（旧）＊	3446	13613	199806151200	202012061200
4614335	伊賀市阿保（旧）＊	3440	13611	199806151200	201010051200
4614336	伊賀市阿保（旧２）＊	3440	13611	201010051200	202205271200
4614337	伊賀市四十九町＊	3445	13609	201903121200	
4614338	伊賀市平田＊	3446	13613	202012061200	
4614339	伊賀市馬場＊	3450	13611	202012271200	
4614340	伊賀市阿保＊	3440	13611	202205271200	
4620000	尾鷲市南陽町（旧）	3404	13612	999999999999	200709141800
4620001	尾鷲市南陽町	3404	13612	200709141800	
4620020	尾鷲市南浦＊	3404	13610	200411011200	
4620030	尾鷲市中央町＊	3404	13611	199907211200	
4620120	熊野市有馬町＊	3353	13605	200411011200	
4620130	熊野市井戸町＊	3353	13606	199806151200	
4620131	熊野市紀和町板屋（旧）＊	3353	13555	199806151200	202101101200
4620132	熊野市紀和町板屋＊	3353	13555	202101101200	
4620800	三重御浜町寺谷総合公園	3349	13602	201210021200	
4620830	三重御浜町下市木＊	3349	13603	199806151200	200105101200
4620831	三重御浜町阿田和＊	3349	13603	200105101200	
4620930	紀宝町成川＊	3344	13600	199806151200	201008269999
4620931	紀宝町鵜殿＊	3344	13601	199806151200	
4620932	紀宝町神内＊	3345	13601	201008269999	
4621230	三重大紀町滝原＊	3421	13625	199806151200	
4621231	三重大紀町錦＊	3413	13624	199806151200	
4621232	三重大紀町大内山（旧）＊	3417	13622	199907211200	201007021800
4621233	三重大紀町大内山＊	3417	13621	201007021800	
4621330	南伊勢町五ヶ所浦＊	3421	13642	199806151200	
4621331	南伊勢町神前浦＊	3417	13630	200007181200	
4621360	南島町神前浦（旧）＊	3417	13630	199907211200	200007181200
4621400	三重紀北町十須	3414	13616	200505161200	
4621430	三重紀北町長島（旧）＊	3412	13620	199806151200	201008289999
4621431	三重紀北町相賀＊	3407	13614	199806151200	
4621432	三重紀北町長島＊	3412	13620	201008289999	201303231200
4621433	三重紀北町東長島＊	3413	13620	201303231200	
4621470	紀伊長島町十須（旧）	3415	13616	199407151200	200505161200
4621500	伊勢市矢持町	3424	13642	199407151200	
4621520	伊勢市楠部町＊	3429	13644	200411011200	
4621530	伊勢市岩淵＊	3429	13643	199806151200	
4621531	伊勢市二見町茶屋＊	3430	13647	199806151200	
4621532	伊勢市小俣町元町＊	3430	13640	199806151200	
4621533	伊勢市御薗町長屋＊	3431	13643	199806151200	
4621630	鳥羽市鳥羽（旧）＊	3429	13651	199907211200	201007311800
4621631	鳥羽市鳥羽＊	3429	13651	201007311800	
4621700	志摩市志摩町和具	3416	13649	199604011200	
4621720	志摩市志摩町布施田＊	3415	13649	200411011200	
4621730	志摩市浜島町浜島（旧）＊	3418	13645	199907211200	201603291200
4621731	志摩市大王町波切＊	3417	13653	199806151200	
4621732	志摩市阿児町鵜方（旧）＊	3420	13650	199806151200	200910011300
4621733	志摩市磯部町迫間＊	3423	13648	200505161200	
4621734	志摩市阿児町鵜方＊	3420	13650	200910011300	
4621735	志摩市浜島町浜島＊	3418	13645	201603221200	
4621760	志摩市磯部町迫間（旧）＊	3422	13648	199806151200	200505161200
4621830	大台町佐原＊	3424	13624	200011301200	
4621831	大台町江馬＊	3422	13620	199907211200	
4621860	大台町佐原（旧）＊	3423	13624	199806151200	200011301200
4621870	宮川通報所	3417	13612	195904019999	999999999999
4621930	玉城町田丸＊	3429	13638	199806151200	
4622030	度会町棚橋＊	3426	13637	200211121200	
4622060	度会町棚橋（旧）＊	3426	13637	199806151200	200211121200
5000000	彦根市城町（旧）	3517	13615	189499999999	200803130900
5000001	彦根市城町	3517	13615	200803131200	
5000020	彦根市西今町＊	3515	13614	200411011200	
5000030	彦根市元町＊	3516	13616	200011301200	
5000120	長浜市公園町＊	3523	13616	200411011200	
5000130	長浜市高田町＊	3523	13617	200003281200	201412151200
5000131	長浜市内保町＊	3526	13618	200003281200	
5000132	長浜市落合町＊	3525	13614	200003281200	202208101200
5000133	長浜市五村＊	3525	13616	200003281200	201502021200
5000134	長浜市湖北町速水＊	3527	13615	200003281200	
5000135	長浜市高月町渡岸寺＊	3528	13614	200003281200	
5000136	長浜市木之本町木之本＊	3530	13613	200003281200	
5000137	長浜市余呉町中之郷＊	3533	13612	200011301200	
5000138	長浜市西浅井町大浦（旧）＊	3530	13607	200003281200	201101061200
5000139	長浜市西浅井町大浦＊	3530	13607	201101061200	
5000140	長浜市八幡東町＊	3523	13617	201412151200	
5000141	長浜市宮部町＊	3525	13616	201502021200	
5000142	長浜市難波町＊	3525	13614	202208101200	
5000830	豊郷町石畑＊	3512	13614	200003281200	
5000930	甲良町在士＊	3512	13616	200003281200	
5001030	多賀町多賀＊	3513	13618	200003281200	
5001070	多賀	3511	13619	199407151200	199604081200
5002920	高島市今津町日置前＊	3525	13601	200411011200	
5002921	高島市朽木柏＊	3521	13555	200411011200	
5002930	高島市マキノ町＊	3528	13602	200003281200	
5002931	高島市今津町弘川（旧）＊	3524	13602	200003281200	201711171200
5002932	高島市朽木市場＊	3521	13555	200003281200	
5002933	高島市安曇川町（旧）＊	3520	13601	200003281200	201703051200
5002934	高島市勝野（旧）＊	3518	13601	200003281200	201101061200
5002935	高島市新旭町＊	3521	13602	200003281200	
5002936	高島市勝野＊	3518	13601	201101061200	
5002937	高島市安曇川町＊	3520	13601	201703051200	
5002938	高島市今津町弘川＊	3524	13602	201711171200	
5003030	米原市長岡（旧）＊	3522	13622	200003281200	201101061200
5003031	米原市春照＊	3523	13623	200003281200	
5003032	米原市下多良＊	3519	13617	200003281200	202104121200
5003033	米原市顔戸＊	3520	13618	200003281200	
5003034	米原市長岡＊	3522	13622	201101061200	
5003035	米原市米原＊	3519	13618	202104121200	
5003070	伊吹山測候所	3524	13624	193301019999	198903319999
5003130	愛荘町安孫子＊	3510	13615	200003281200	
5003131	愛荘町愛知川＊	3510	13613	200003281200	
5010000	大津市御陵町	3501	13551	199604011200	
5010001	大津市北消防署志賀分署	3512	13555	199604011200	200803120830
5010002	大津市木戸市民センター	3512	13555	200803252000	201412191200
5010003	大津市南小松	3514	13557	201412191200	
5010020	大津市国分＊	3458	13554	200411011200	
5010021	大津市木戸消防分団＊	3512	13555	200411011200	
5010030	大津市真野（旧）＊	3508	13555	200112121200	201101061200
5010031	大津市南郷＊	3457	13555	200112121200	
5010032	大津市真野＊	3508	13555	201101061200	
5010100	近江八幡市桜宮町（旧）	3508	13606	199604011200	200908211500
5010101	近江八幡市桜宮町	3508	13606	201003151100	
5010110	近江八幡市桜宮町（旧２）	3508	13606	200910011300	201003151100
5010120	近江八幡市出町＊	3508	13606	200411011200	
5010130	近江八幡市安土町小中＊	3508	13608	200003281200	201101061200
5010131	近江八幡市安土町下豊浦＊	3509	13608	201101061200	
5010330	草津市草津（旧）＊	3501	13558	200003281200	201108021200
5010331	草津市草津＊	3501	13558	201108021200	
5010430	守山市吉身＊	3504	13600	200003281200	201101061200
5010431	守山市石田町＊	3504	13559	201101061200	
5010530	栗東市安養寺＊	3501	13600	200003281200	
5011730	滋賀日野町河原（旧）＊	3501	13615	200003281200	201703221200
5011731	滋賀日野町河原＊	3501	13615	201703221200	
5011830	竜王町小口＊	3504	13607	200003281200	
5012130	野洲市西河原＊	3506	13601	200003281200	
5012131	野洲市小篠原（旧）＊	3504	13602	200403011200	200411011200
5012132	野洲市小篠原＊	3504	13602	200411011200	
5012160	野洲町小篠原（旧）＊	3504	13602	200003281200	200403011200
5012220	湖南市中央森北公園＊	3500	13605	200411011200	
5012230	湖南市石部中央西庁舎＊	3501	13604	200003281200	
5012231	湖南市中央東庁舎＊	3500	13605	200011301200	
5012300	甲賀市水口町（旧）	3458	13610	199604011200	201703171200
5012301	甲賀市水口町	3458	13610	201703171200	
5012320	甲賀市甲賀町大久保＊	3454	13614	200411011200	
5012330	甲賀市土山町＊	3456	13617	200003281200	
5012331	甲賀市甲賀町相模（旧）＊	3454	13613	200003281200	201703061200
5012332	甲賀市甲南町＊	3456	13610	200003281200	
5012333	甲賀市信楽町＊	3453	13604	200011301200	
5012334	甲賀市甲賀町相模＊	3454	13613	201703061200	
5012400	東近江市君ヶ畑町	3508	13623	199604081200	
5012420	東近江市上二俣町＊	3504	13618	200411011200	
5012430	東近江市八日市緑町＊	3507	13612	200003281200	
5012431	東近江市五個荘竜田町＊	3509	13611	200003281200	201302011200
5012432	東近江市山上町（旧）＊	3505	13618	200003281200	201101061200
5012433	東近江市下中野町＊	3507	13616	200003281200	201101061200
5012434	東近江市池庄町＊	3508	13615	200003281200	
5012435	東近江市市子川原町＊	3504	13611	200003281200	
5012436	東近江市躰光寺町（旧）＊	3511	13610	200003281200	201101061200
5012437	東近江市山上町＊	3505	13618	201101061200	
5012438	東近江市妹町＊	3507	13616	201101061200	
5012439	東近江市躰光寺町（旧２）＊	3511	13610	201101061200	201511271200
5012440	東近江市五個荘小幡町＊	3509	13612	201302011200	
5012441	東近江市躰光寺町＊	3511	13610	201511271200	
5100000	福知山市内記	3518	13508	199604011200	
5100020	福知山市長田野町＊	3517	13511	200411011200	
5100030	福知山市三和町千束＊	3513	13514	199812151200	
5100031	福知山市夜久野町額田＊	3519	13500	199810151200	
5100032	福知山市大江町河守＊	3523	13509	199810151200	
5100070	福知山通報所	3518	13507	189011019999	999999999999
5100100	舞鶴市下福井	3527	13519	194701999999	
5100120	舞鶴市浜＊	3529	13523	200411011200	
5100130	舞鶴市北吸（旧）＊	3528	13523	199810151200	201105121300
5100131	舞鶴市北吸＊	3528	13523	201105121300	
5100230	綾部市若竹町（旧）＊	3518	13516	199810151200	201105121300
5100231	綾部市若竹町＊	3518	13516	201105121300	
5100310	宮津市柳縄手（旧）	3532	13512	199907211200	200103221200
5100330	宮津市柳縄手＊	3532	13512	200103221200	
5100370	宮津測候所	3532	13512	190005239999	194911019999
5101120	伊根町亀島＊	3541	13518	200411011200	
5101130	伊根町平田＊	3541	13517	199810151200	200505161200
5101131	伊根町日出＊	3541	13516	200505161200	
5101900	京丹後市弥栄町吉沢	3538	13506	199407151200	
5101921	京丹後市久美浜町広瀬＊	3536	13454	200411011200	
5101930	京丹後市峰山町＊	3537	13504	199810151200	
5101931	京丹後市大宮町＊	3535	13506	199810151200	
5101932	京丹後市網野町（旧）＊	3541	13502	199810151200	201105121300
5101933	京丹後市丹後町＊	3544	13506	200203201200	
5101934	京丹後市弥栄町溝谷（旧）＊	3539	13505	199810151200	201509241200
5101935	京丹後市久美浜市民局＊	3536	13454	200403311200	
5101936	京丹後市網野町＊	3541	13502	201105121300	
5101937	京丹後市弥栄町溝谷＊	3540	13505	201509241200	
5101960	久美浜町役場（旧）＊	3536	13454	199810151200	200403311200
5102030	与謝野町加悦＊	3530	13506	200203201200	
5102031	与謝野町岩滝＊	3534	13509	199810151200	
5102032	与謝野町四辻＊	3532	13506	199810151200	
5102060	加悦町加悦（旧）＊	3530	13506	199810151200	200203201200
5110040	京都北区紫竹＊	3503	13545	201105121300	202103241200
5110041	京都北区中川＊	3505	13541	201105121300	202207211200
5110042	京都北区大宮西脇台町＊	3503	13545	202103241200	
5110130	京都上京区薮ノ内町＊	3501	13545	199810151200	
5110141	京都上京区今出川御前＊	3502	13544	201105121300	202207211200
5110220	京都左京区花背大布施町＊	3515	13546	200405261200	200808081200
5110221	京都左京区広河原能見町＊	3515	13546	200808081200	
5110240	京都左京区田中＊	3502	13547	201105121300	
5110241	京都左京区鞍馬＊	3506	13546	201105121300	202207211200
5110242	京都左京区花脊＊	3513	13546	201105121300	202207211200
5110243	京都左京区岩倉＊	3504	13547	201105121300	202207211200
5110244	京都左京区大原＊	3507	13550	201105121300	202207211200
5110300	京都中京区西ノ京	3501	13544	188599999999	
5110340	京都中京区河原町御池＊	3501	13546	201105121300	
5110440	京都東山区清水＊	3500	13547	201105121300	
5110540	京都下京区河原町塩小路＊	3459	13546	201105121300	
5110640	京都南区西九条＊	3458	13545	201105121300	
5110730	京都右京区京北周山町＊	3509	13538	199812151200	
5110741	京都右京区太秦＊	3501	13542	201105121300	
5110742	京都右京区嵯峨＊	3501	13541	201105121300	202207211200
5110743	京都右京区嵯峨樒原＊	3504	13537	201105121300	202207211200
5110840	京都伏見区竹田＊	3457	13546	201105121300	
5110841	京都伏見区醍醐＊	3457	13549	201105121300	
5110842	京都伏見区向島＊	3455	13546	201105121300	202207211200
5110843	京都伏見区淀＊	3454	13543	201105121300	202207211200
5110844	京都伏見区久我＊	3456	13544	201105121300	202207211200
5110920	京都山科区安朱川向町＊	3500	13549	200405261200	
5110940	京都山科区西野＊	3459	13549	201105121300	
5111040	京都西京区樫原＊	3459	13542	201105121300	
5111041	京都西京区大枝＊	3458	13541	201105121300	
5111100	宇治市宇治琵琶	3453	13548	199604011200	
5111120	宇治市折居台＊	3453	13548	200411011200	
5111200	亀岡市安町	3501	13534	199604011200	
5111220	亀岡市余部町＊	3501	13534	200411011200	
5111330	城陽市寺田（旧）＊	3451	13547	199810151200	201512231200
5111331	城陽市寺田＊	3451	13547	201512231200	
5111430	向日市寺戸町＊	3457	13542	199810151200	
5111530	長岡京市開田（旧）＊	3456	13542	199810151200	202301201200
5111531	長岡京市開田＊	3456	13542	202301201200	
5111630	八幡市八幡＊	3452	13542	199810151200	
5111730	大山崎町円明寺＊	3454	13541	199810151200	
5111830	久御山町田井＊	3453	13544	199810151200	
5111930	京田辺市田辺＊	3449	13546	199810151200	
5112030	井手町井手（旧）＊	3448	13548	199810151200	202307131200
5112031	井手町井手＊	3448	13549	202307131200	
5112130	宇治田原町荒木＊	3451	13551	199810151200	202007181200
5112131	宇治田原町立川＊	3451	13552	202007181200	
5112530	笠置町笠置＊	3446	13556	199810151200	
5112630	和束町釜塚＊	3448	13554	199810151200	
5112730	精華町北稲八間＊	3446	13547	199810151200	200103221200
5112731	精華町南稲八妻＊	3446	13547	200103221200	
5112830	南山城村北大河原＊	3446	13600	199810151200	
5113500	京丹波町坂原	3517	13524	199407151200	
5113530	京丹波町蒲生（旧）＊	3510	13525	199810151200	202112011200
5113531	京丹波町橋爪＊	3511	13522	199810151200	
5113532	京丹波町本庄＊	3516	13524	199810151200	
5113533	京丹波町蒲生＊	3510	13525	202112011200	
5113630	南丹市美山町島＊	3516	13533	199810151200	
5113631	南丹市園部町小桜町（旧）＊	3506	13528	200107191200	202109191200
5113632	南丹市八木町八木（旧）＊	3504	13532	199810151200	201102109999
5113633	南丹市日吉町保野田＊	3510	13530	199810151200	
5113634	南丹市八木町八木＊	3504	13532	201102109999	
5113635	南丹市園部町小桜町＊	3506	13528	202109191200	
5113660	園部町上本町＊	3507	13528	199810151200	200107191200
5113730	木津川市山城町上狛（旧）＊	3445	13549	199812151200	201402231200
5113731	木津川市木津（旧）＊	3444	13549	199810151200	200809100900
5113732	木津川市加茂町里＊	3445	13552	199810151200	
5113733	木津川市木津＊	3444	13549	200810101700	
5113734	木津川市山城町上狛＊	3445	13549	201402231200	
5200030	大阪都島区都島本通（旧）＊	3442	13532	201101061200	202212271200
5200031	大阪都島区都島本通＊	3442	13532	202212271200	
5200130	大阪福島区福島＊	3442	13529	201101061200	
5200230	大阪此花区春日出北（旧）＊	3441	13527	199711101200	200504011200
5200231	大阪此花区春日出北＊	3441	13527	200504011200	
5200330	大阪西区九条南＊	3440	13528	201101061200	
5200430	大阪港区築港＊	3439	13526	201101061200	
5200530	大阪大正区泉尾（旧）＊	3440	13529	201101061200	202302201200
5200531	大阪大正区泉尾＊	3440	13529	202302201200	
5200630	大阪天王寺区上本町＊	3440	13531	201101061200	
5200730	大阪浪速区元町（旧）＊	3440	13530	201101061200	202212271200
5200731	大阪浪速区元町＊	3440	13530	202212271200	
5200810	大阪西淀川区姫里	3442	13528	199501251200	199810151200
5200830	大阪西淀川区千船（旧）＊	3443	13527	199711101200	200603091200
5200831	大阪西淀川区千舟＊	3443	13527	200603091200	
5200910	大阪東淀川区下新庄	3445	13532	199503300900	200601051200
5200920	大阪東淀川区柴島＊	3444	13531	200411011200	
5200930	大阪東淀川区北江口＊	3445	13533	201101061200	
5201030	大阪東成区東中本＊	3441	13533	201101061200	
5201130	大阪生野区舎利寺＊	3439	13532	201101061200	
5201230	大阪旭区大宮（旧）＊	3443	13533	201101061200	202302201200
5201231	大阪旭区大宮＊	3443	13533	202302201200	
5201330	大阪城東区放出西（旧）＊	3442	13533	201101061200	202212271200
5201331	大阪城東区放出西＊	3442	13533	202212271200	
5201430	大阪阿倍野区松崎町＊	3438	13531	201101061200	
5201530	大阪住吉区遠里小野＊	3436	13530	201101061200	
5201630	大阪東住吉区杭全＊	3438	13533	201101061200	
5201730	大阪西成区岸里＊	3438	13530	201101061200	
5201830	大阪淀川区木川東＊	3444	13530	201101061200	
5201930	大阪鶴見区横堤＊	3442	13534	201101061200	
5202030	大阪住之江区御崎（旧）＊	3437	13529	201101061200	202302071200
5202031	大阪住之江区御崎＊	3437	13529	202302071200	
5202130	大阪平野区平野南＊	3437	13534	201101061200	
5202230	大阪北区茶屋町＊	3443	13530	201101061200	
5202300	大阪中央区大手前	3441	13531	188201999999	
5202330	大阪中央区大阪府庁（旧）＊	3441	13531	201101061200	201401071200
5202331	大阪中央区大阪府庁＊	3441	13531	202003121200	
5202400	大阪国際空港	3447	13527	200707021200	
5202410	豊中市北桜塚	3447	13528	199503300900	199810151200
5202420	豊中市曽根南町＊	3446	13528	200411011200	
5202430	豊中市役所＊	3447	13528	199711101200	
5202530	池田市城南＊	3449	13526	199711101200	
5202630	吹田市内本町＊	3445	13531	199711101200	
5202700	高槻市桃園町	3451	13537	199503300900	
5202720	高槻市立第２中学校＊	3451	13536	200411011200	
5202730	高槻市消防本部（旧）＊	3451	13537	199711101200	200602201200
5202731	高槻市消防本部（旧２）＊	3451	13537	200602201200	201110111300
5202732	高槻市消防本部＊	3451	13537	201303261200	
5202830	守口市京阪本通（旧）＊	3444	13534	199711101200	201610101200
5202831	守口市京阪本通＊	3444	13534	201610101200	
5202930	枚方市大垣内（旧）＊	3449	13539	199711101200	201007011200
5202931	枚方市大垣内＊	3449	13539	201007011200	
5203030	茨木市東中条町＊	3449	13534	199711101200	
5203110	八尾市光南町	3437	13536	199503300900	199810151200
5203130	八尾市本町＊	3438	13536	199711101200	
5203210	寝屋川市本町	3446	13538	199503300900	199810151200
5203230	寝屋川市役所＊	3446	13538	199711101200	
5203330	大東市新町（旧）＊	3442	13537	199711101200	200909140900
5203331	大東市新町＊	3442	13537	200909181750	
5203400	箕面市箕面	3450	13528	199604011200	
5203430	箕面市粟生外院＊	3450	13530	199711101200	
5203530	柏原市安堂町（旧）＊	3435	13538	199711101200	202104271200
5203531	柏原市安堂町＊	3435	13538	202104271200	
5203630	門真市中町＊	3444	13535	199711101200	
5203730	摂津市三島＊	3447	13534	199711101200	
5203830	東大阪市稲葉＊	3440	13537	199711101200	200305071200
5203831	東大阪市荒本北＊	3441	13536	200305071200	
5203930	四條畷市西中野＊	3444	13538	199711101200	
5204030	交野市私部＊	3447	13541	199711101200	
5204130	島本町若山台＊	3453	13540	199711101200	
5204230	豊能町余野＊	3455	13530	199711101200	
5204320	能勢町今西＊	3458	13523	200411011200	201901071200
5204321	能勢町森上＊	3458	13524	201901071200	
5204330	能勢町役場＊	3458	13525	199711101200	
5210100	岸和田市岸城町	3427	13522	199604011200	
5210120	岸和田市土生町＊	3427	13523	200411011200	201101139999
5210121	岸和田市畑町＊	3426	13524	201101139999	
5210130	岸和田市役所＊	3428	13522	199711101200	
5210230	泉大津市東雲町（旧）＊	3430	13525	199711101200	201007011200
5210231	泉大津市東雲町＊	3430	13525	201007011200	
5210330	貝塚市畠中（旧）＊	3426	13522	199711101200	202204261200
5210331	貝塚市畠中＊	3426	13521	202204261200	
5210430	泉佐野市市場（旧）＊	3424	13520	199711101200	201809061200
5210431	泉佐野市りんくう往来（旧）＊	3425	13518	199711101200	200603151200
5210432	泉佐野市りんくう往来＊	3425	13518	200603151200	
5210433	泉佐野市市場＊	3424	13520	201809061200	
5210500	富田林市本町	3430	13536	199604011200	
5210530	富田林市高辺台＊	3430	13534	199711101200	
5210620	河内長野市清見台＊	3426	13535	200411011200	
5210630	河内長野市役所＊	3427	13534	199711101200	
5210730	松原市阿保＊	3435	13533	199711101200	
5210830	大阪和泉市府中町（旧）＊	3429	13525	199711101200	201007011200
5210831	大阪和泉市府中町（旧２）＊	3429	13525	201007011200	202206041200
5210832	大阪和泉市府中町＊	3429	13525	202206041200	
5210930	羽曳野市誉田（旧）＊	3433	13536	199711101200	200603131200
5210931	羽曳野市誉田＊	3433	13536	200603131200	
5211030	高石市加茂＊	3431	13527	199711101200	
5211130	藤井寺市岡＊	3434	13536	199711101200	
5211220	泉南市男里＊	3422	13515	200411011200	
5211230	泉南市消防本部＊	3422	13516	199711101200	
5211330	大阪狭山市狭山＊	3430	13533	199711101200	
5211430	阪南市尾崎町＊	3422	13514	199711101200	
5211530	忠岡町忠岡＊	3429	13524	199711101200	200304011200
5211531	忠岡町忠岡東（旧）＊	3429	13524	200304011200	201007011200
5211532	忠岡町忠岡東＊	3429	13524	201007011200	
5211630	熊取町野田＊	3424	13521	199711101200	
5211700	関西国際空港	3426	13514	200804011200	
5211730	田尻町嘉祥寺＊	3424	13517	199711101200	
5211830	大阪岬町深日＊	3419	13509	199711101200	
5211930	大阪太子町山田＊	3431	13539	199711101200	
5212030	河南町白木＊	3429	13538	199711101200	
5212130	千早赤阪村水分（旧）＊	3428	13537	199711101200	200603071200
5212131	千早赤阪村水分（旧２）＊	3428	13537	200603071200	201101061200
5212132	千早赤阪村水分（旧３）＊	3428	13537	201101061200	202212281200
5212133	千早赤阪村水分＊	3428	13537	202212281200	
5212300	大阪堺市中区深井清水町	3432	13530	199604011200	
5212420	大阪堺市堺区山本町＊	3435	13528	200411011200	
5212430	大阪堺市堺区大浜南町（旧）＊	3434	13528	200507071200	202212241200
5212431	大阪堺市堺区市役所＊	3434	13529	200404011200	
5212432	大阪堺市堺区大浜南町＊	3434	13528	202212241200	
5212460	堺市南瓦町（旧）＊	3434	13529	199711101200	200404011200
5212530	大阪堺市美原区黒山＊	3432	13534	200603011200	
5212560	堺市美原町黒山（旧）＊	3432	13534	199711101200	200603011200
5212630	大阪堺市東区日置荘原寺町＊	3432	13532	201101061200	
5212730	大阪堺市西区鳳東町（旧）＊	3432	13528	201101061200	202302221200
5212731	大阪堺市西区鳳東町＊	3432	13528	202302221200	
5212760	堺市石津西町＊	3434	13527	199711101200	200507071200
5212830	大阪堺市南区桃山台（旧）＊	3429	13529	201101061200	202206281200
5212831	大阪堺市南区桃山台＊	3429	13529	202206281200	
5212930	大阪堺市北区新金岡町（旧）＊	3434	13531	201101061200	202302221200
5212931	大阪堺市北区新金岡町＊	3434	13531	202302221200	
5300000	豊岡市桜町（旧）	3532	13449	192201999999	201001051200
5300001	豊岡市桜町	3532	13449	201001051200	
5300020	豊岡市出石町＊	3528	13453	200405261200	
5300030	豊岡市中央町（旧）＊	3533	13449	199810151200	201101061200
5300031	豊岡市城崎町（旧）＊	3538	13449	200312011200	201007011200
5300032	豊岡市竹野町（旧）＊	3539	13445	200103221200	201101061200
